history_date,production_isk,destruction_isk,mining_isk
2020-01-08,3613622014918.934,945684328530.36,1084265754202.3097
2020-01-09,3982966828875.2363,916629072913.64,1148328827713.831
2020-01-10,4158876597649.4375,1121506412840.17,1101286908439.0305
2020-01-11,4509040179642.032,1712115308255.91,1197729690463.4705
2020-01-12,4264214937779.8535,1585685513665.03,1286496348235.3032
2020-01-13,4288129588346.313,1118926020007.59,985678574612.3054
2020-01-14,3715124314263.3027,963399156623.81,1048040373942.1643
2020-01-15,3883212539004.353,911234441824.88,1135728506409.4849
2020-01-16,3846306551216.782,1114417345011.79,1124457054947.7747
2020-01-17,4153271275315.3286,1351197566719.74,1162744329830.4885
2020-01-18,4511149536725.185,1687308055807.26,1331384219285.0234
2020-01-19,4439473874547.15,1614069675114.6,1264862010693.5718
2020-01-20,4088236723247.5635,1036944491003.76,1183306119578.8667
2020-01-21,4174559583670.869,919303751895.17,1153256981508.104
2020-01-22,4004530037758.667,963963925701.36,1162735638254.3542
2020-01-23,4132936851386.242,1051898319871.31,1217746736892.2312
2020-01-24,3712001386022.159,1184814155001.81,1102940128625.9124
2020-01-25,4021131441651.533,1762245345783.49,1555659716212.8633
2020-01-26,4333346912741.094,2027882247326.39,1462803878237.3545
2020-01-27,4092222112333.0605,906242546097.31,1258615866035.0063
2020-01-28,3342776058945.44,797275993189.9,831003634677.7947
2020-01-29,5402609177404.882,1089032115444.88,1140881903483.634
2020-01-30,4260921047798.7104,892377545631.75,1065093859399.3082
2020-01-31,3359184131209.844,1048080254027.34,651401558485.7063
2020-02-01,3528440238818.154,1277411371778.57,1137407116190.294
2020-02-02,3676799707172.2783,1491703612521.95,1081745982155.2151
2020-02-03,4242392988176.8613,912529767149.08,909980641539.444
2020-02-04,3980303493507.756,932388207400.5,1047878794025.5264
2020-02-05,3699193195703.3833,985696620886.32,1046519441395.711
2020-02-06,3701828646984.2637,1179485416557.09,1018488514406.9226
2020-02-07,4565398882346.856,1142423054082.17,1033146155760.9572
2020-02-08,3734787219471.582,1699162978361.32,1523260753834.769
2020-02-09,4167257851205.139,2002448061630.67,1462753597901.4539
2020-02-10,4315686132687.174,1139809254067.1,1202764944482.0933
2020-02-11,4416040865662.837,1037854250245.46,1051956887587.266
2020-02-12,3810357358370.2007,930068906036.35,1014660864723.1964
2020-02-13,3762977240706.0444,1285823949591.31,861248307864.8652
2020-02-14,4067385039673.262,1318887622092.48,901259481271.6069
2020-02-15,4289011446468.6387,1870224929666.95,1140035641482.5667
2020-02-16,3959912166352.3726,2035426389812.38,1062358437192.4786
2020-02-17,4125679788960.1323,1451367199523.16,1099377913660.6506
2020-02-18,3855925659547.6494,1119558985442.22,1129640552350.9902
2020-02-19,4062843168479.7866,1029265191720.14,1259424682610.1365
2020-02-20,3680091324113.244,1097443933532.08,992107914183.4414
2020-02-21,3890439520596.8735,1213215978951.71,995157238409.2402
2020-02-22,4049872118546.4395,1695967032359.52,1230326039262.1702
2020-02-23,4348963391566.5903,1753749516467.88,1345890719086.5645
2020-02-24,4402327476248.357,1012711010497.34,1004010253452.185
2020-02-25,4284128054583.4,1118127155488.25,898435186047.0822
2020-02-26,3961387688377.4043,1091074899203.4,919613627112.1631
2020-02-27,4087505745855.96,1141212823530.14,983073213491.3573
2020-02-28,3670759765412.0024,1364878232934.03,1041973822255.4028
2020-02-29,3813366577687.0093,2248913002857.15,1261708992506.3958
2020-03-01,4239960886166.644,1950979250610.77,1255478754877.657
2020-03-02,3822308694722.722,1064147317980.83,1009299390921.9613
2020-03-03,3990791207052.4194,921204965076.39,928289465778.881
2020-03-04,3636142124768.1157,939400813933.65,991259011667.9297
2020-03-05,3602879386331.9663,1028889425933.7,941408953751.4707
2020-03-06,3675176306218.507,1116159033980.95,1210231024853.6147
2020-03-07,3849357104967.9053,1996958962269.33,1302868468574.8035
2020-03-08,3799757641754.7524,1661357358651.89,1499322055765.726
2020-03-09,3755862320925.106,1723013531399.6,1116360251714.6963
2020-03-10,3391902624371.047,1009333682911.07,1124109217226.4614
2020-03-11,3313578302320.425,1091190736768.5,998034582318.5479
2020-03-12,3432430080895.8403,1113723092191.63,1044513132870.6302
2020-03-13,3329098264551.214,1370739221081.08,1132404321443.848
2020-03-14,3844660049166.8247,,1262436626911.4043
2020-03-15,4018483464742.0723,1719062265724.29,1263337754170.9146
2020-03-16,3807923258756.1113,1200484183902.46,1075146766751.6655
2020-03-17,3755600857418.8296,,1112648649407.1084
2020-03-18,3667586265050.0776,1223497615808.38,1063428023993.7585
2020-03-19,3582197402493.912,1199339658424.3,993499589043.2654
2020-03-20,3604501750350.938,1273818731300.59,1145968406080.184
2020-03-21,3485133211383.628,1776329828804.65,1384559699605.6462
2020-03-22,4020729393917.41,2551424761953.22,1546218695990.925
2020-03-23,3888101643764.988,,1180624136801.288
2020-03-24,3724804993341.1616,1781513433635.96,1097890903283.1364
2020-03-25,3467597396046.4756,1166878459290.14,1178262719511.0867
2020-03-26,3911047233775.035,1394873852537.35,1178798396581.4592
2020-03-27,3883095131847.0747,1326569158498.59,1342441736496.0972
2020-03-28,3967753523422.211,1984501635402.34,1581399927713.147
2020-03-29,4185359776592.44,1943281420242.95,1444578842221.9866
2020-03-30,3809458814368.251,1563723265091.1,1162682288896.6362
2020-03-31,3519196285232.4683,1432374950267.65,1184761442321.2224
2020-04-01,3553371026934.6855,1429103332169.49,1189641540550.739
2020-04-02,4053463941506.7446,1287430356464.34,1102807200833.4507
2020-04-03,4123109034970.9033,1326873976731.05,1356439974268.492
2020-04-04,4361215936106.771,1849608344274.32,1789272820263.9663
2020-04-05,4455404974875.468,1895322905114.87,1539033222575.93
2020-04-06,4146731361281.669,1412309550827.93,1032647435704.0498
2020-04-07,3571186309563.0605,1421208730110.13,1045350035224.5099
2020-04-08,3942300667488.7085,1400501247776.07,1105987346157.6797
2020-04-09,3718228476970.329,1437786887446.28,1029896026937.8888
2020-04-10,4156002351955.1294,1736664371171.92,1149110729764.4956
2020-04-11,4561104758291.269,1731072722347.41,1175739227876.9795
2020-04-12,4684674675894.311,1813014214604.13,1080471308665.9532
2020-04-13,4205836084020.096,1480130245387.6,
2020-04-14,4979217600725.938,1404858317380.44,1138248752099.9905
2020-04-15,3955033220700.6006,1370589563043.27,915386808676.5146
2020-04-16,3998535375186.9604,1515251305817.92,874160812919.2406
2020-04-17,3808242240332.4146,1540817128331.91,1073655374242.5079
2020-04-18,4354699595758.3706,1874112723304.95,1146238202158.622
2020-04-19,4163207460969.3735,1982662747371.99,1150884324600.9783
2020-04-20,4214139029431.345,1229265106712.04,
2020-04-21,3797920885868.9604,1362629120645.34,1040959593996.8856
2020-04-22,4193110830037.101,1270236797160.26,1011085211058.1932
2020-04-23,4005648505002.0537,1528074127795.76,977004606932.5748
2020-04-24,4235852443072.5405,1393956107796.28,1002716685176.432
2020-04-25,4447113630595.795,1801651230551.13,1175398909297.6484
2020-04-26,4351444861991.238,1947245605027.74,1142999320917.412
2020-04-27,4461780583957.682,1243914078745.14,969718885636.2545
2020-04-28,4273443544871.677,1309908306929.1,997876805972.3663
2020-04-29,4456984719162.177,1137598965804.06,894218406412.0304
2020-04-30,4426290491467.798,1212997907456.34,979733158139.4219
2020-05-01,4081872387236.94,2628857050285.77,1023446893740.6725
2020-05-02,4232041483991.12,1774686555515.27,1115853820641.8618
2020-05-03,4328085913921.394,1293776366727.16,991245947531.4941
2020-05-04,3621896174090.6587,1240422567540.86,845050338307.7382
2020-05-05,4516195653193.672,1304863482101.82,1059041060748.8354
2020-05-06,3894365690475.9873,1168743122784.05,1047233459226.268
2020-05-07,4217820347738.436,1183130932563.99,1014087786867.1505
2020-05-08,3645700009070.317,1280345787331.34,1034703931563.4912
2020-05-09,3803561936146.6416,1778356251125.22,1203213053338.5876
2020-05-10,4387145953657.4834,1511691973906.61,1199517432120.5344
2020-05-11,4097123982259.172,1158674592230.68,953911217362.0875
2020-05-12,3681299110350.995,1379121724799.29,999926907749.0771
2020-05-13,3851444761240.9624,1277044287548.34,997849096600.9523
2020-05-14,3867244414997.7744,1214990479748.47,973304708503.2158
2020-05-15,4110693331798.187,1406611662238.35,1127199454842.0078
2020-05-16,3779007688653.456,2061847650331.67,1349908044481.1987
2020-05-17,4062461464824.9873,1555722834753.83,1174522382388.5115
2020-05-18,4087386297532.8496,1160831734564.48,979054333872.0353
2020-05-19,3874302159318.618,1108945857628.04,949782027579.989
2020-05-20,3691394447452.768,1305710869345.45,1036057599818.3716
2020-05-21,3780749326389.3706,1366778461773.15,1021762028149.4087
2020-05-22,3902901090289.481,1356585297983.09,1112074509373.7764
2020-05-23,4057486139904.7827,1680470619511.05,1218892272815.491
2020-05-24,4203656052701.6797,1708427552246.83,808706252301.9774
2020-05-25,3950575886972.696,1569590076774.84,752736752432.4188
2020-05-26,3660262897108.364,1029219665079.46,784860269462.407
2020-05-27,3530027334025.518,1076435635561.49,802253820434.151
2020-05-28,3679053431494.3096,1340300175705.45,762050511376.7874
2020-05-29,3805556990584.647,1427134712996.07,913629158402.0244
2020-05-30,3777018649382.463,1614824587621.75,976903882873.4012
2020-05-31,3703966596802.984,1588685641984.27,994820258071.5653
2020-06-01,3794369867625.8076,950959433996.22,935011191317.9851
2020-06-02,3526394776550.6494,2394004834890.58,807445168008.1293
2020-06-03,3740758457034.2603,3910652360442.87,756945909198.828
2020-06-04,3728464875884.964,2319616201026.5,825501226265.6226
2020-06-05,3925851367313.5854,2326804712712.29,758378237996.4381
2020-06-06,4180835407924.149,2240488395154.38,877218105335.4153
2020-06-07,3932170869211.0244,2099642529135.47,871244177156.271
2020-06-08,3704595002788.857,1249410799740.81,766091748580.6532
2020-06-09,3764571534023.8257,1181555231991.21,829763493295.5253
2020-06-10,3311008845313.9097,1517616378566.12,789801918499.0907
2020-06-11,3366510531363.619,1048189359944.33,853419575165.1432
2020-06-12,3483985533248.197,1148151252678.24,880116870598.1222
2020-06-13,3385972943141.011,1513516311814.45,932188629250.7004
2020-06-14,3751089939879.427,1559297278174.14,870668248562.2324
2020-06-15,3848552741922.365,1015711808902.09,850481194855.533
2020-06-16,3488059266704.549,1109129552313.01,810777999153.9908
2020-06-17,3632143829378.0015,995786576837.0,802739793161.9404
2020-06-18,3673322941133.49,1022430316255.45,796412457637.1948
2020-06-19,3718541315355.632,1289041438683.76,811311884091.7864
2020-06-20,3613469948754.477,1494171158196.77,906524924643.6431
2020-06-21,4021574491626.413,1527964775370.97,875818707688.9346
2020-06-22,3528148184986.1553,1494638472010.91,884385040971.9307
2020-06-23,3771493185382.9976,968104238767.25,824699880469.0621
2020-06-24,3721176902097.263,1369127127885.77,742892491563.9568
2020-06-25,3749026941583.6606,985912616229.78,968563575052.9985
2020-06-26,3710108895362.3647,1076057262322.4,1153239224826.7043
2020-06-27,4099329913494.8564,1183364770713.85,1064999147871.4537
2020-06-28,3947818467922.623,1775481480174.26,1029134558025.7083
2020-06-29,3852965278628.6875,1031702449619.82,890517173628.321
2020-06-30,3822959311097.866,1218846275511.19,859875396410.5354
2020-07-01,4054792346449.915,950869597113.02,825935082327.1042
2020-07-02,3921382253740.437,957374283286.51,957643637986.2925
2020-07-03,3921424658298.3057,1059114950220.52,846670963568.7877
2020-07-04,4210259745893.382,1320813416941.14,924612672489.2638
2020-07-05,4489885153856.845,1368645766076.35,792921085973.8384
2020-07-06,4004640100762.351,1040844475446.1,800149682817.9886
2020-07-07,3990425648610.3535,1048324991007.71,800088699196.6841
2020-07-08,3837142117230.691,1077402098496.64,853098295375.6598
2020-07-09,4130619279591.3413,956314327546.83,944819027801.4376
2020-07-10,4248094092274.8794,,870854119626.1322
2020-07-11,3641515118827.942,1407931080193.92,1053793060843.528
2020-07-12,4053998907001.369,1450338462722.94,970772439442.1033
2020-07-13,3580103972990.6484,1039069671965.67,1051732737027.5881
2020-07-14,3537012155787.544,1135197875773.32,1040571450658.3613
2020-07-15,3644982229590.913,1016759621396.95,937183797859.4156
2020-07-16,4644500542902.248,1426215420325.8,1097870580270.3787
2020-07-17,3281038304895.088,940859126396.1,948445458651.6392
2020-07-18,3687062668198.2617,1645282492386.94,1088367689361.5111
2020-07-19,3652745642017.7275,1397127089076.56,1019501574422.4467
2020-07-20,3697288913474.433,1164692562907.48,1025843084559.3195
2020-07-21,3568393827733.2695,995305879751.54,973318469204.2845
2020-07-22,3360512224465.6514,977622070729.67,951670148549.6138
2020-07-23,3248552048628.291,834070963852.91,1187864857034.0356
2020-07-24,3083644284952.036,1010779816287.52,1026065255984.9896
2020-07-25,3324186159984.301,1255440603535.64,1256105477948.0784
2020-07-26,3387747703333.6523,1253216273225.21,1022490669081.0231
2020-07-27,3264283091235.773,882917929094.95,1020061728709.7278
2020-07-28,3258356510144.4795,982919366218.37,963251639476.3699
2020-07-29,3690989322471.592,889710551131.57,1070499860812.6973
2020-07-30,3041871578729.1997,1216968905183.97,1171457475354.6475
2020-07-31,2841423808071.9414,1029153031410.78,1069390753602.1338
2020-08-01,3415657376550.7686,1495546008186.29,1193763043899.475
2020-08-02,3407881041020.1924,1437805122581.7,1033885397838.3434
2020-08-03,3340716132122.9805,928856423852.38,964581738188.3708
2020-08-04,3360043804200.699,1294402827960.86,1003618819525.5199
2020-08-05,3300543417254.0874,1215803872337.25,1003782632827.3071
2020-08-06,2920932407600.748,1717240630812.24,1301070122392.8955
2020-08-07,3271442167764.652,1029183299710.43,1238474985233.0078
2020-08-08,3162137509218.013,1224911127687.01,1105810318894.0767
2020-08-09,3508700572298.603,1417413659948.6,986169303213.4578
2020-08-10,3532430710983.006,945344554294.39,1037613663920.894
2020-08-11,3250841601142.75,1039625984894.48,1023927483405.5785
2020-08-12,3026579222553.9937,843108233898.98,
2020-08-13,2933891435521.41,834782028500.94,1021796658017.493
2020-08-14,2990097297051.7607,1158030353333.57,954453732051.017
2020-08-15,3216584210905.805,1378576293280.67,1021562735085.0895
2020-08-16,3248980054542.329,1197830405607.99,1080548327878.5579
2020-08-17,2832733334068.605,892414026635.96,961067529532.8505
2020-08-18,3036754893763.546,877797368861.32,986711972170.0043
2020-08-19,3072275557045.5425,989469011396.44,970962630882.9844
2020-08-20,2914004519391.0586,1088902338905.83,936889690520.4193
2020-08-21,2925276574270.8823,1185038672341.32,970709491231.3641
2020-08-22,2825142040993.6787,1476885434951.63,1059535420692.162
2020-08-23,3183311239619.2017,1535320981172.39,1053937737582.3325
2020-08-24,3440942925409.827,1020157945402.16,992144084249.4097
2020-08-25,3392072073685.9326,1093990990021.07,1041448720982.1771
2020-08-26,2950368777225.4585,1025949262041.2,985587142952.3114
2020-08-27,3401568838178.9233,1079426544126.9,989926107317.1228
2020-08-28,2769250376483.472,935015712053.74,972115877899.6476
2020-08-29,3104797700559.778,1291732470307.42,1011426746290.9895
2020-08-30,2984222659040.634,1274893170515.76,999264078618.5322
2020-08-31,3277417244178.5483,935865834462.5,1047533135733.1624
2020-09-01,3028856807434.7144,914453686859.46,968861464713.8698
2020-09-02,3131194051500.7573,915996802783.45,982348249994.755
2020-09-03,3143307567780.2944,913587697718.57,919264482039.9185
2020-09-04,3041626160360.832,1370382711239.5,902583946392.6244
2020-09-05,2818207841639.042,1191781549798.92,1011109389667.4872
2020-09-06,3170007681278.893,1429688251416.84,957308173531.3052
2020-09-07,2882520534383.2856,993920488726.51,1074648187901.2247
2020-09-08,3069155724070.45,798075870673.75,943821112165.3252
2020-09-09,3258867609129.3887,827207109165.02,927234901033.368
2020-09-10,3550209561636.6714,899916658469.79,1006245795542.4237
2020-09-11,2663127105477.7046,944408626188.8,942753003008.1504
2020-09-12,3199261094888.8716,1129617008333.23,1018791126004.9211
2020-09-13,3469648088872.835,1176605523779.23,961084531706.5428
2020-09-14,3357764436963.539,1209839894640.61,902952366599.6023
2020-09-15,3202097066385.708,964630323184.5,919174364361.1705
2020-09-16,2938661538458.6714,960075213269.64,1008402033807.1956
2020-09-17,3352020257993.683,947794331161.81,902570078637.4529
2020-09-18,2865586840264.415,1010537664956.12,929319689013.748
2020-09-19,3022016538342.9272,1070846842728.14,1041261611760.036
2020-09-20,3561758188189.6914,1542727598974.83,1015456574682.3643
2020-09-21,2903170169876.7886,1113424867896.68,558112119208.5929
2020-09-22,2963984577365.429,919188520978.85,674701362503.7319
2020-09-23,2970196627806.3496,1240392610461.63,903229720122.1239
2020-09-24,2984460237732.51,1858516817464.99,852927005536.5361
2020-09-25,2965953097660.5605,983379499434.72,943569340815.0881
2020-09-26,3474429852324.996,1168175819750.91,1061376927105.1078
2020-09-27,3271611378746.938,1471499021780.95,1016849274988.2136
2020-09-28,3442927251728.0474,1195787189005.29,953140222378.8777
2020-09-29,3161876973689.019,1050485011236.64,1127778416879.6401
2020-09-30,3153255614866.382,877850980095.74,1032683693545.0355
2020-10-01,2933021724874.047,953147589230.61,1147996631375.082
2020-10-02,3060426450669.193,967565858342.6,1155919882145.7087
2020-10-03,3091530930622.3335,1495457546662.2,1097360886090.0125
2020-10-04,2955215974041.275,1220950518270.97,1127252031191.2405
2020-10-05,3017439885071.85,1988968076029.63,981645347445.9706
2020-10-06,2712510179656.945,1778806775739.77,975091591598.1578
2020-10-07,2685145309005.212,2024646085935.28,1030625231891.6334
2020-10-08,3371561951630.6665,1236651276619.39,1100573724662.809
2020-10-09,3752852631183.338,987073479230.67,
2020-10-10,3134547164102.3926,1343767294063.15,1155609183810.8193
2020-10-11,3192979325411.9814,1968286383593.08,1185842377828.1753
2020-10-12,3459381507516.195,1077210608786.82,1114482328488.2273
2020-10-13,3117662541609.8975,1045550848625.24,976799982152.648
2020-10-14,2960457542692.411,908172027775.15,857105736884.135
2020-10-15,3261144293229.624,4375507236333.39,879192914623.4333
2020-10-16,3122714050397.2183,1591681395127.55,840244687324.1133
2020-10-17,3251289892967.369,1737491694987.12,915716401708.4053
2020-10-18,3736147372564.166,1335858135863.81,949506940079.2878
2020-10-19,3428797317797.896,1004287754845.75,880505271777.7136
2020-10-20,3287328642856.7456,855621243136.67,892312006737.718
2020-10-21,3314369271911.087,971905364160.51,833008228905.3633
2020-10-22,3490387757882.415,1104681389906.52,940401722850.1295
2020-10-23,3723598876715.595,986792449868.15,825494892558.8293
2020-10-24,3292168263555.009,1431728745878.71,931569872700.3899
2020-10-25,3538080053416.061,1619221745250.96,918776286529.6943
2020-10-26,3643474370561.3374,945794975990.81,888704726942.9961
2020-10-27,3442027625047.1914,1133931775138.83,914087327683.1626
2020-10-28,3062790803017.739,1075963980768.42,849795355411.6979
2020-10-29,2926963520527.9307,1036037236291.42,778629071666.057
2020-10-30,3363855363370.386,1189163356997.42,777931684373.1067
2020-10-31,3043835239856.423,1423859935412.61,859574058630.0688
2020-11-01,3392251140964.859,1666561262893.88,873465820350.8534
2020-11-02,3291656902465.433,1184043165687.61,596195001823.9008
2020-11-03,2990918185722.943,987960491152.24,830412796771.9473
2020-11-04,3033066851452.0127,1302999315867.17,777156888581.0865
2020-11-05,2829273218673.762,1163944141026.95,930080989263.6606
2020-11-06,2929747842001.861,1212345304657.51,842274983524.3221
2020-11-07,3365671198192.8955,1626136275840.72,905962149110.3274
2020-11-08,3570969197581.8965,1527649316687.46,950692353388.2134
2020-11-09,3032236845385.973,1055841456091.98,786752433242.6659
2020-11-10,2881474064896.3984,1060087239631.13,758487871761.2771
2020-11-11,3224958939554.0415,1186776082453.86,785613926930.6863
2020-11-12,3413741926628.061,1068439534334.96,839826354489.7375
2020-11-13,3545904398314.5947,1305212242210.8,762769494061.3002
2020-11-14,3520316996699.7515,1496975844780.46,944586296490.6897
2020-11-15,3335494830365.2065,1387904669037.38,1016477919407.6187
2020-11-16,2844623307488.205,994936717661.46,850432386522.4602
2020-11-17,3022667494306.4507,1153895280309.5,929984263658.4056
2020-11-18,3051015793863.1855,1361966885494.67,824630273072.0576
2020-11-19,2982310536807.636,1175333282215.67,830559810183.0293
2020-11-20,3103234404219.7905,1318283969456.36,866386009702.939
2020-11-21,3474062152214.998,1727797033714.16,815482342251.7845
2020-11-22,3295410708272.289,2175785797145.66,847733548542.3876
2020-11-23,3067319830969.1284,1025353062832.47,789138285965.7363
2020-11-24,3237934120187.1196,1055715182917.21,887515620042.6316
2020-11-25,2924479439649.4004,972162092521.29,777972769722.3761
2020-11-26,3059229262555.419,1125529978282.74,726461650373.5038
2020-11-27,2599419023020.197,1395773505911.34,779091896762.7064
2020-11-28,2934708264538.5986,1369384677033.26,809758446428.1226
2020-11-29,3227580543082.4526,1289570196429.28,832681126699.9475
2020-11-30,3283837144213.8125,1004744315202.51,746024689291.1243
2020-12-01,2845540080608.4517,808987738234.95,796012964000.8695
2020-12-02,2934151120708.5156,1031042706356.03,755155686780.6268
2020-12-03,2819514842677.468,966353849475.95,
2020-12-04,2851668883003.9487,1117647539170.64,
2020-12-05,2978202261339.822,1451324320341.18,827553381700.3168
2020-12-06,2860730850739.4736,1326520537855.6,810683258441.2404
2020-12-07,3137692707626.607,1089724676081.35,722270748258.1815
2020-12-08,2971173777698.185,968491516856.05,729128061548.1718
2020-12-09,3033070685209.84,823520178316.53,717349979793.1652
2020-12-10,2702758405067.751,807729953507.09,692211010851.6168
2020-12-11,2623020791291.6313,982361936524.83,675296386943.9503
2020-12-12,2655452649638.9053,1333362049000.39,752169624438.6216
2020-12-13,2925153728869.525,1174569565423.57,637841943076.9961
2020-12-14,2770177201321.1587,902302432514.21,633611805742.0504
2020-12-15,2804958032067.263,983473537166.52,658325244557.9119
2020-12-16,3005108231230.505,1084291319658.83,717629922559.6696
2020-12-17,2526437674028.0127,1085364460783.14,715640658415.6277
2020-12-18,2655527822908.833,1004688565465.19,652255196867.8584
2020-12-19,2446972538844.502,1287492334878.74,697210468711.9225
2020-12-20,3320789892743.611,1462006595893.85,737860066805.3627
2020-12-21,2811796537310.8975,1155403693706.04,642261532826.4556
2020-12-22,3101101650392.0933,980552962210.54,696957939290.9894
2020-12-23,2933775369243.6646,1087208590325.25,678395966127.52
2020-12-24,2693533979445.1836,1350934400888.57,664760768387.029
2020-12-25,2611424727998.8545,880484189218.47,624734942449.3855
2020-12-26,3120256537276.072,1115213987229.89,
2020-12-27,2943373180511.838,1141868824372.31,818687208468.5332
2020-12-28,2922641383423.95,1130284697819.36,685909394853.2323
2020-12-29,2906035044035.8647,1019251049741.1,728992636250.4779
2020-12-30,3408667526177.9033,1189788701459.68,707231936288.9308
2020-12-31,2601548595319.968,23256440208666.16,615225850367.3674
2021-01-01,2749279442070.4795,1406464341419.33,647337320649.8323
2021-01-02,3549151601932.541,1877331569733.25,803346554024.2975
2021-01-03,3250671098532.1724,15352185000804.89,732191710194.7477
2021-01-04,3094237796243.069,1097837408888.56,702658900695.8611
2021-01-05,2887563841457.642,1043035413311.01,744992780925.2709
2021-01-06,2663045387922.741,1159550261223.4,741706776711.0293
2021-01-07,2912837810240.1357,1059936963349.32,750097886277.642
2021-01-08,3056885972375.4146,1426314932957.23,804606907541.8187
2021-01-09,3021331841859.6875,1358198214084.11,845754900429.437
2021-01-10,3008943843166.9014,1812179271696.67,767774776148.4492
2021-01-11,2979725208203.109,979871430142.66,783856696565.0217
2021-01-12,3095260039593.4736,1022391380429.7,737069907391.7852
2021-01-13,2938905122990.603,970673770654.1,754615419478.4554
