history_date,production_isk,destruction_isk,mining_isk
2021-01-14,3219968278531.768,1091631509666.98,773936833144.3516
2021-01-15,2795537568595.0273,1096731622614.2,771651938106.2208
2021-01-16,3032537664257.031,1519167801750.85,805218245415.5134
2021-01-17,3731090191488.8857,1352874578931.41,766838326643.001
2021-01-18,3084654372654.415,1142655959148.71,785740109411.4828
2021-01-19,2991719719899.654,1018277731780.16,785790262739.3624
2021-01-20,2894504699703.8384,1419754231954.49,781077802693.4792
2021-01-21,2919236122125.303,1002053700395.63,731705868944.612
2021-01-22,2917804220487.8438,984252538396.65,744255511574.1985
2021-01-23,2856379648948.925,1526832309625.81,791936252937.3761
2021-01-24,3240770923081.1206,1456708651581.59,816383850819.2665
2021-01-25,3271993562811.8774,1178413323500.53,
2021-01-26,3212979608022.0366,1277767590496.57,
2021-01-27,3193948607962.324,3427343728950.17,749181167559.3296
2021-01-28,3169624484156.7593,1169290249569.46,773707149463.5597
2021-01-29,3341680217839.9224,1156666231673.14,762192274121.7286
2021-01-30,3366122720533.1035,1539563390129.03,813097018057.2227
2021-01-31,3247093758511.187,1772989255458.14,833149173543.527
2021-02-01,3290293915866.1187,1242266256876.77,781405740637.5382
2021-02-02,3594340224477.714,1212552788599.35,768893311711.5819
2021-02-03,3103376745183.879,951031246624.72,706227678762.7812
2021-02-04,2915373257292.6226,1123130823093.41,778745921131.9786
2021-02-05,2734521888733.256,1205945416036.06,
2021-02-06,2909862168817.627,1543604649935.75,740400763694.615
2021-02-07,3345114590218.838,1713701253033.85,756924264872.4834
2021-02-08,3175923361909.706,1201799228908.41,
2021-02-09,3392945608305.709,1135106072733.65,737558016549.7933
2021-02-10,3199602235326.8047,1227630317621.56,736428080514.4525
2021-02-11,3181069940476.621,1220435920394.07,693354480564.6024
2021-02-12,2970843853604.8203,1458645560683.14,702396972058.0471
2021-02-13,3047347760524.8135,1723764158241.05,772238195226.1492
2021-02-14,3213650378687.9087,1653591858798.75,747290966089.4065
2021-02-15,3243197814192.4365,1188468174883.55,754805424901.0968
2021-02-16,3000234746656.6567,1100505059714.05,779172656526.3942
2021-02-17,3021833960081.872,1435970192929.42,737028588576.9973
2021-02-18,2953362158472.981,1440176930775.33,771622735026.6191
2021-02-19,2697874103195.83,1179492441797.41,704042306318.3865
2021-02-20,3063904289214.284,1280857360179.88,751537355439.4292
2021-02-21,3181832421122.6313,1821046436542.2,734973698361.687
2021-02-22,3228447776349.6367,1361236112144.65,810045904476.6375
2021-02-23,3284053110965.582,1157296878697.51,833105850538.8016
2021-02-24,3074909197809.1426,1250296593397.52,813851073356.9034
2021-02-25,3100118669679.113,1186566722342.95,783717256478.6276
2021-02-26,3053047633232.8784,1268694926626.89,772729535089.4347
2021-02-27,3268137131924.276,1529333121948.67,841724056788.23
2021-02-28,3524560315596.4883,1584226332942.01,816541767976.0942
2021-03-01,3708242709328.781,1070967306721.93,822993502302.8307
2021-03-02,3215100402837.36,1196444329279.2,804669949038.1039
2021-03-03,3165897541887.8003,1345944674966.22,749037828919.4464
2021-03-04,2833742956009.3965,1050561347557.57,752371718695.6243
2021-03-05,3241335965986.8564,1266530124579.48,742186019617.8041
2021-03-06,3388517698709.211,1880419431444.14,844058268941.4998
2021-03-07,3263322950874.0986,1753368021339.2,917169595492.3289
2021-03-08,3478236223841.772,1095149168888.74,773585017261.0844
2021-03-09,3389467483694.6494,1045643318015.13,787572819448.6875
2021-03-10,2954278343406.332,1269798172026.84,828905121234.2037
2021-03-11,3256101973096.092,1188945616357.82,808592036872.7902
2021-03-12,2994096973662.106,1410129082699.3,823301154682.2428
2021-03-13,3301512473566.846,1740502377234.01,879333915235.8628
2021-03-14,3265216933800.1973,1738687335143.42,835840169691.5334
2021-03-15,3479377711661.6943,1445310656973.42,814649179947.3075
2021-03-16,3077089520522.536,1306110910542.81,890716904848.363
2021-03-17,3141445700704.7944,1112007734039.5,881184030975.8134
2021-03-18,3290978072494.458,1241129577524.86,807380650474.8523
2021-03-19,2939929081429.2446,1360858051302.24,839236956119.3071
2021-03-20,3223059548465.2793,1447366766581.84,817715057749.7117
2021-03-21,3702294902255.711,1546057383815.49,856235892317.823
2021-03-22,3302419433716.536,1335430036799.72,764512814479.1017
2021-03-23,3069612929200.0957,1476627574111.98,850644550450.3318
2021-03-24,3415230988082.984,1198541538141.28,850285992845.0504
2021-03-25,3119894014492.298,1026714934561.76,843385389953.8903
2021-03-26,3434025476179.482,1309352758631.26,810382977391.2
2021-03-27,4116908075037.1006,1456846977543.41,917207136415.3734
2021-03-28,4255150006794.285,1762502105496.2,934290212307.1746
2021-03-29,6000390094822.4,1483439238413.2,851147621494.2083
2021-03-30,3725630407081.871,1387731956122.89,868461957415.784
2021-03-31,3753427024634.0947,1061102668627.13,903443674939.8027
2021-04-01,3936410522136.0894,1170602020751.45,
2021-04-02,3507466551207.5947,1304513506079.96,
2021-04-03,4161985171118.534,1497192175612.77,981184707081.533
2021-04-04,4304165218241.1436,1289915608018.34,923298346227.293
2021-04-05,4476398160529.44,983995350059.45,992190141758.9563
2021-04-06,4042284967490.4243,1909865844329.25,920877258484.2103
2021-04-07,4192625200289.794,1024436349142.88,922986435395.2637
2021-04-08,3828931451454.368,1069167120937.76,936535447420.837
2021-04-09,4297994926345.832,1106748569051.5,939143677816.688
2021-04-10,4547500095922.095,1427425426711.06,1055709912081.1318
2021-04-11,4430921153198.926,1463702893925.46,1039241686011.4143
2021-04-12,4595284090654.677,1049573723779.11,1003558636968.118
2021-04-13,4381361185301.1675,1152087264951.62,1021715936451.5809
2021-04-14,4053936314753.99,824447330370.13,1009886515481.6228
2021-04-15,4319893458207.5107,905683297016.41,1040866912438.1521
2021-04-16,4112348181711.8794,1024340730913.01,1038514078060.9767
2021-04-17,4361805687217.663,1401910831562.53,1141610439916.167
2021-04-18,4646301364245.084,1291107874904.62,1124365656970.7212
2021-04-19,4667431826115.246,878274196429.53,944294999428.0211
2021-04-20,4178390404455.736,971502756752.63,1146788229207.6956
2021-04-21,3909822284876.46,994519998140.64,1145892382329.8142
2021-04-22,3923011810755.317,1047883653587.79,1241712699944.2595
2021-04-23,4527687259906.009,1234152590407.17,1130912139959.5884
2021-04-24,4463774957019.882,1361938974678.05,1225032719526.3267
2021-04-25,5712575847044.088,1103691195032.3,1173384359455.314
2021-04-26,5012932787316.99,909764969328.2,1166210794474.0942
2021-04-27,5106552128312.615,998586778811.84,1238575785238.2502
2021-04-28,3680071115135.6,1065239061775.02,1243200529130.6335
2021-04-29,4038768722635.0923,886251815279.61,1272797795131.5347
2021-04-30,4505003416655.353,917459759229.43,1208505266288.603
2021-05-01,3812481013798.2305,1185869767127.67,1273070727564.8687
2021-05-02,4348629750832.4473,1228495727652.88,1216097233091.5342
2021-05-03,3754772529807.2285,935197712388.39,1124761133790.2935
2021-05-04,3466997938114.048,910008902750.03,1137022590798.905
2021-05-05,3159004787926.7197,1042438861547.34,1133075859654.6118
2021-05-06,3345844452206.4297,947828548327.89,1107978389425.6702
2021-05-07,2967961908369.867,1141458320715.64,1081623199137.0286
2021-05-08,3209796755254.468,1173761660971.86,1227164539958.5366
2021-05-09,3042381076467.9053,1023664981494.36,1069835672850.31
2021-05-10,3240380501944.913,1020556965030.76,1211480764530.0093
2021-05-11,2861673027442.053,903543081769.15,1111912523271.7842
2021-05-12,2680716779487.7275,757956714127.92,1194375097162.532
2021-05-13,2795833409664.463,962959797003.77,1162530711176.5132
2021-05-14,2739636312462.589,901397968348.18,1043278573287.7711
2021-05-15,2720355489165.842,1398219009043.73,1073807690214.3282
2021-05-16,3118705826907.9854,1288541649210.98,1054342805679.9503
2021-05-17,2798300924161.5557,867620628238.82,1063801255727.8262
2021-05-18,3149902996920.9717,1109679425416.1,1054004066017.4353
2021-05-19,2724256105702.542,854972510859.62,1010726699863.6669
2021-05-20,2691858904990.6543,930383441631.59,943866104085.0461
2021-05-21,2517528535979.706,948631196593.68,1009638800815.7692
2021-05-22,2533784301090.9697,1369435449078.77,1068274341925.466
2021-05-23,3158974875694.198,1275258497787.01,1028760133313.9617
2021-05-24,2923046485901.723,1024242718014.96,983712231156.6189
2021-05-25,3158559223756.7837,760442670847.65,1034559492393.4773
2021-05-26,2768002335663.2505,918812844847.32,1008837271486.8782
2021-05-27,3017024661201.3086,757012068997.04,1022671575028.7305
2021-05-28,2772681475525.518,1069030506226.49,1012741440861.1226
2021-05-29,2769904875090.213,1033583389074.27,1096343075921.9331
2021-05-30,2831422361019.5205,1049771965746.64,1042173529099.0127
2021-05-31,2594506590592.9497,829140519079.92,998783382302.3113
2021-06-01,2468048617418.806,815747698251.55,933922908940.4966
2021-06-02,2347756004700.808,714453769819.93,975875123757.2344
2021-06-03,2422906983301.77,815205644617.61,1000441076139.1733
2021-06-04,2307423178294.4546,895665189593.47,1002082543562.2363
2021-06-05,2496283535799.869,1419208591557.89,1058913771710.9747
2021-06-06,2634356839290.6606,1173477982004.29,1041924392780.44
2021-06-07,2522259136420.1025,864037661774.82,957771102301.3898
2021-06-08,2327462961593.9546,948549657151.08,930461766575.6461
2021-06-09,2288120408351.5234,891491489106.99,996368709405.8792
2021-06-10,2294543763278.292,853419683119.29,876650492063.5812
2021-06-11,2630151033089.859,1091748593562.01,910888614627.863
2021-06-12,2618398629963.825,1174802298407.93,1100557854614.0813
2021-06-13,3015427543112.6055,1212985849484.57,948025545292.5823
2021-06-14,2733867147948.9976,795899620521.63,918213611295.3717
2021-06-15,2359683191827.3027,688433345889.0,846736786671.1829
2021-06-16,2377253383548.4844,703461919412.55,854623839807.3839
2021-06-17,2135037571083.236,785266321696.31,890347218358.8656
2021-06-18,2335711152393.3994,888778664667.66,898136076303.6497
2021-06-19,2369202517097.816,1046094177402.03,995585882473.3728
2021-06-20,2293033700985.1885,1017653643859.06,887333497353.0752
2021-06-21,2435589872078.587,727124271006.43,850535230579.0818
2021-06-22,2415913176245.1377,757552870130.89,867116293521.7369
2021-06-23,1979653926412.2178,756914846999.98,822330355418.8702
2021-06-24,2323605490301.7407,773827569366.42,809615936038.2528
2021-06-25,2614138494295.2046,760992859280.52,826275094932.0271
2021-06-26,2380763041153.6875,875693827364.33,1013600523230.6431
2021-06-27,2485513869251.035,1088418892830.89,901967668583.291
2021-06-28,2522888220269.4014,777907393195.63,823657855657.5696
2021-06-29,2106049443598.8225,855723747095.86,794962590141.9587
2021-06-30,2275977645443.3345,798995357613.7,813292019673.86
2021-07-01,2352362199449.1533,796734966202.02,736215262206.75
2021-07-02,2469068245445.314,811727299224.07,722729781959.6113
2021-07-03,2224741097325.6934,956680076838.03,836992276814.4777
2021-07-04,2330554868275.129,911422479712.6,766383546578.591
2021-07-05,2055358984964.0908,750260271502.61,714205801058.0771
2021-07-06,2151343762783.8918,749870322000.27,716861634850.0453
2021-07-07,1965878288689.7249,664419475469.54,672451463790.199
2021-07-08,1966219968206.5635,742608851367.65,644486625580.9691
2021-07-09,2394476798139.225,752440722020.03,681740008577.9048
2021-07-10,2454567199843.628,840409642702.3,721492584924.677
2021-07-11,2321343862835.927,1046685780209.84,713214054905.5476
2021-07-12,2124916091811.0322,677405787736.16,694595556673.6373
2021-07-13,2299710573481.3335,699433978278.37,711958920021.5264
2021-07-14,2086979272376.9023,846656636130.35,701144249320.7578
2021-07-15,2037557290987.4397,772226214551.39,672704824148.8237
2021-07-16,2232388025559.112,775225161756.28,685022092059.27
2021-07-17,2254993529119.084,985473365057.35,830513315074.8357
2021-07-18,2225257729074.393,1028707970808.08,697254590339.105
2021-07-19,2220332490201.901,923129047892.83,693311124249.3906
2021-07-20,1954732279203.2415,862959141388.89,684325613721.2844
2021-07-21,2052706054820.621,707132349703.51,753001072950.7319
2021-07-22,2049613628542.4502,785555249090.41,614578347303.9056
2021-07-23,2247496397004.9707,950474513632.12,753789053942.456
2021-07-24,2186060490085.7336,993983630534.93,790579823904.9822
2021-07-25,2150604196891.7263,1011794330412.12,716282551797.9033
2021-07-26,2593922308490.5454,707150637151.23,732492509833.4363
2021-07-27,2551778378403.2812,723223577618.85,713870814654.8114
2021-07-28,2933451038208.4233,726352124430.93,742844200207.457
2021-07-29,2539607916388.1777,1399766639707.46,701463072078.302
2021-07-30,2695252063381.1562,891131469211.6,740799592751.1337
2021-07-31,2440997617730.632,1067132536012.61,859319798474.8665
2021-08-01,2569536639584.16,1188260509680.4,757737965706.904
2021-08-02,2487930898238.381,949193593561.56,667316113390.5712
2021-08-03,2200958596050.771,1167349289225.99,679709555219.6188
2021-08-04,2199149229113.751,988464792755.39,674419812372.2286
2021-08-05,2289449537904.9536,1050606792039.49,646153799045.5892
2021-08-06,2300703308934.979,1069434617244.06,689046984632.0189
2021-08-07,2330362437619.518,1295198903501.94,800941744894.165
2021-08-08,2470322916621.3945,1351309077465.07,717573178104.7545
2021-08-09,2270424914307.115,1022252848550.41,732731884788.8231
2021-08-10,2289103097490.367,1248006857912.12,722501408438.148
2021-08-11,2326129782529.329,1926842717432.71,721150643561.0708
2021-08-12,2409075772434.2065,1470478846666.73,716340139212.7258
2021-08-13,2490122079757.172,1104669689661.46,737659973312.8372
2021-08-14,2346484741451.2783,1229108876567.02,845852596518.4635
2021-08-15,2556942146861.4927,1246631414709.73,794465523954.02
2021-08-16,2838367891856.6177,1052227652469.5,766806801610.6127
2021-08-17,2263549764974.51,975603798772.72,828979988806.9165
2021-08-18,2490398817507.1953,1119308532051.72,763243362194.1523
2021-08-19,2596227487457.49,977269143003.34,790090857519.5431
2021-08-20,2842020731681.2666,963907915556.1,846743031337.9755
2021-08-21,2699255388878.0156,1186204862692.5,957711923795.9331
2021-08-22,2549469488886.1255,1229889194873.76,923600579401.1313
2021-08-23,2665973156738.9697,927331973006.89,855509145080.0265
2021-08-24,2680355553904.554,1316848990624.73,663599505893.5402
2021-08-25,2474857758254.9507,892939424577.36,810587287513.5693
2021-08-26,2558181113870.0537,1002897706326.4,787019054688.1815
2021-08-27,3001137577146.3184,909948110677.79,812845029327.6663
2021-08-28,2771803501715.566,1294494891214.74,878597435947.3215
2021-08-29,2655905054164.6216,1361292717513.72,869292133003.7279
2021-08-30,2960611103196.691,1009188961547.55,893538047513.88
2021-08-31,2599206591565.0234,850488588019.65,841539862490.4829
2021-09-01,2571067742089.6934,967248990168.59,821664518723.4285
2021-09-02,2428226138311.7544,791732870092.45,781561076586.1212
2021-09-03,2787873392850.05,965442348380.71,882784232658.7025
2021-09-04,2996427303515.767,1198729139401.18,911880975119.0422
2021-09-05,3057846232653.077,1003992740123.07,860922601098.1255
2021-09-06,2310961083419.566,961221878915.31,871462546456.7051
2021-09-07,2563936133744.324,959305125410.89,846915974027.5381
2021-09-08,2510528906863.3223,880161544923.89,1337486551575.3394
2021-09-09,2928795402721.7363,948113488806.33,917047171091.6934
2021-09-10,2661949140460.904,1160563312027.72,1783371560051.1746
2021-09-11,2695478172754.8257,1417954533191.48,1048916029248.532
2021-09-12,3055978176378.5645,1224786633327.83,1266028609439.018
2021-09-13,2673986233491.7637,866787802310.1,2026939290773.0205
2021-09-14,2416271281210.4863,876979129354.1,1483838922111.841
2021-09-15,2430107209041.5947,832437552450.25,1463938861418.8022
2021-09-16,2506136762616.7144,909089481441.53,1151403531009.618
2021-09-17,2763157876181.519,1744478382116.81,1541820658376.4646
2021-09-18,2549367024103.349,1119037737228.26,2166996869526.4216
2021-09-19,2987344446033.4546,1193722075981.69,1181367359120.7788
2021-09-20,2823401873175.699,1051561180826.2,1198083545014.8801
2021-09-21,2661237499426.978,1055491786118.24,1238565632138.893
2021-09-22,2689115571202.522,899442968958.77,1198834501388.104
2021-09-23,2685359100486.8267,769297210815.54,964086738997.3022
2021-09-24,2880962151002.0444,884073478177.06,1085212901519.0027
2021-09-25,2884412091146.101,1260014059648.37,1297715612874.405
2021-09-26,2802146068730.2764,1424541708602.84,978986441006.3972
2021-09-27,2765794041109.193,843746302897.58,989547871191.7451
2021-09-28,2766990732270.231,876170489600.08,915345865048.4955
2021-09-29,2530042497260.6543,821693847351.37,918373872530.1499
2021-09-30,2436566932683.6523,770707257508.54,816273111505.3062
2021-10-01,2564948592522.574,942507293097.01,962813329022.7467
2021-10-02,2799181997572.5796,997442565782.4,1195675387875.053
2021-10-03,2776769211056.5,1178724374811.11,1149833909450.7458
2021-10-04,2523036876227.2065,903373914586.32,1249179136199.629
2021-10-05,2501919071094.959,922737649037.76,1625201905256.1152
2021-10-06,2722085017755.2954,828865650426.3,1598977363567.4858
2021-10-07,2526147160853.831,873443602037.63,1547302757517.3022
2021-10-08,2383676624815.1304,911584325826.45,1475536034727.149
2021-10-09,2634661817699.275,1121114233665.45,1710053542379.3228
2021-10-10,2606807501863.321,1196339290112.63,1682618091272.7583
2021-10-11,2170818115404.3047,849644352808.82,1653693889895.953
2021-10-12,2389032945286.061,910975941945.79,1571902495468.9446
2021-10-13,2408658073148.4883,803332096643.44,2257884348401.136
2021-10-14,2468236733757.3325,906777777367.14,1516798576626.3381
2021-10-15,2395226745065.564,918852120115.62,2021503666507.6392
2021-10-16,2536209638156.6094,1415238298368.63,2622839109962.741
2021-10-17,2737663361991.7847,1320487731302.51,1537352764737.9387
2021-10-18,2509730892154.939,870681538559.12,1512800067267.6475
2021-10-19,2502106665315.8267,887234719251.32,1387514031494.3293
2021-10-20,2375819454348.405,780866248917.37,1384118198940.0652
2021-10-21,2313856375091.5576,827624888805.62,888800809901.9401
2021-10-22,2454279747388.774,1047876815649.35,1756084422261.495
2021-10-23,2392205705577.3735,1121687613293.42,1930698242693.833
2021-10-24,2444832134097.308,1191232100525.06,1338712112221.1167
2021-10-25,2459428250035.868,862700752463.3,1612572253450.35
2021-10-26,2684011279983.7334,911925367589.44,1959643195182.663
2021-10-27,2144696185344.8567,866326351666.13,2101741960939.8613
2021-10-28,2109615495579.1484,1118956949783.54,1495482416011.55
2021-10-29,2354876143744.6675,995701039052.95,1340476544286.8413
2021-10-30,2404788608444.315,1259638431751.93,1769675191704.6396
2021-10-31,2647032796911.6064,1248789091413.71,1081017287896.6451
2021-11-01,2534286003652.799,1017774713346.46,1420626387305.9648
2021-11-02,2323517376333.9766,961210404509.18,1194213832327.715
2021-11-03,2338390561783.0376,935423728819.91,1654423109776.877
2021-11-04,2207304396544.9873,945360682546.12,997337965642.6533
2021-11-05,2518414323403.857,970824968022.25,1656347565091.889
2021-11-06,2435983457602.171,1460004591196.46,2551434381333.1494
2021-11-07,2672991044698.862,1386319398142.29,1556937797887.7908
2021-11-08,2267629974365.0376,1134258262737.67,1602260335853.6565
2021-11-09,2261576546833.9697,876060227604.59,1807269093625.1738
2021-11-10,2465743004970.3604,789451072155.89,1751037791935.3972
2021-11-11,2334134228685.8516,886895215002.71,1708796402759.3635
2021-11-12,2538897157499.0327,1106085270209.46,1394772826830.3179
2021-11-13,2490191451582.782,1294115613677.23,1538446212008.3757
2021-11-14,2548000366943.575,1468164536717.55,1428068323697.306
2021-11-15,2711870121047.1763,767517611431.63,1180646038024.1384
2021-11-16,2604448981978.7925,883725694139.8,1059218618176.6589
2021-11-17,2549910767670.2666,912264331395.13,1162228451131.5715
2021-11-18,2362948615724.963,787997556621.12,1130520146862.2996
2021-11-19,2776446657017.411,863084502189.67,1135145187213.0596
2021-11-20,2592828280166.841,1274941556837.75,1647594071055.419
2021-11-21,2890154735989.137,1135828171081.8,998163411436.0355
2021-11-22,2541693140810.7437,799790041792.24,1143464633728.824
2021-11-23,2456213618803.875,834524332151.11,1157233083049.7607
2021-11-24,2397858567653.859,785949511644.26,1048681146720.307
2021-11-25,2302290972374.658,881694200613.19,844436870495.5863
2021-11-26,2773899536138.0547,996436519339.45,1204244571399.3962
2021-11-27,2683195858246.816,1325301922450.52,1317069813516.308
2021-11-28,2712820318951.143,1332060995067.84,1242647964166.8726
2021-11-29,2486638850942.7,801856884298.45,1071092780267.1166
2021-11-30,2551725858435.721,783891824513.48,1088052916859.5829
2021-12-01,2610457811038.465,768253398248.79,478988086098.4293
2021-12-02,2549004949136.3286,789797079811.92,931685787805.495
2021-12-03,2437913612662.353,942809403248.94,1039797983333.6307
2021-12-04,2345505064347.0225,1249725831674.01,1103354484410.3076
2021-12-05,2812365988531.695,1339314696557.8,1056857271735.7871
2021-12-06,2704281708970.1836,816304906333.86,770705902758.5579
2021-12-07,2622705037935.636,894629260700.75,828192745865.4728
2021-12-08,2976283588738.4707,910152842140.14,888542614501.2355
2021-12-09,2767263304005.309,1003739437694.31,781308001196.5952
2021-12-10,2667694158316.771,992509137992.6,815212162574.4674
2021-12-11,2985922706796.873,1478710785801.64,1035454469385.0808
2021-12-12,2884081010532.2363,1182083301337.83,1021715826929.888
2021-12-13,2821684552929.101,938736155227.5,800965891571.1438
2021-12-14,2825811126451.527,867940495576.1,736699833446.9801
2021-12-15,2865122693038.725,1024144130471.22,792136013850.1936
2021-12-16,2891964251381.5195,929279172698.88,851780166656.15
2021-12-17,3100442510027.0767,1235005517655.45,980534906654.4589
2021-12-18,3201112373688.6855,1381331096587.05,1040061407169.8215
2021-12-19,3331138384019.4976,1324941637499.36,1016149808488.7643
2021-12-20,2979222001952.2974,971476916951.71,882146520305.3217
2021-12-21,2878253328476.5444,930761519759.23,964701153991.9211
2021-12-22,2687695939750.905,931163130975.32,936677642711.7289
2021-12-23,2816294542962.4834,954406732181.96,914139838881.5217
2021-12-24,3088239693151.459,877821960748.62,863766682256.5934
2021-12-25,2579726801531.9546,905944571539.35,957930687367.6453
2021-12-26,2801683433260.4404,1032004700691.87,917248584945.475
2021-12-27,2576118686084.4604,1024589530200.0,934941855419.5431
2021-12-28,2744413956564.642,1075378960575.65,906437583081.9095
2021-12-29,2785541155998.2373,1021125783722.54,613637002442.421
2021-12-30,3478450400589.3594,1124227565029.03,880045450452.6783
2021-12-31,3251940487634.9673,941193162912.17,804828240514.2445
2022-01-01,2705992392132.0635,1229455418528.24,972045045836.6064
2022-01-02,2669821608492.348,1253480802142.37,949427313130.6162
2022-01-03,2663197581073.0215,1024179386180.61,973761480527.7787
2022-01-04,2933912925834.9766,902806065682.92,908115318492.7665
2022-01-05,2893857126403.531,1014741239014.57,847541133881.8604
2022-01-06,2894516707551.1245,1130914443930.2,820520699087.4751
2022-01-07,3118236295703.7026,1035079876257.99,1102195262477.4768
2022-01-08,2983475023066.404,1573900034765.81,1296466719370.373
2022-01-09,3348422049424.845,1360301499090.85,984928860852.4777
2022-01-10,2669528297848.428,1033094242273.17,959123360194.361
2022-01-11,2646568075898.6777,850120682558.24,1007496639279.8021
2022-01-12,2762516411165.0005,990222710810.94,1056126784068.4015
2022-01-13,3559286799369.647,861974078279.02,964016178338.06
2022-01-14,4703814110200.969,1022063667980.53,943610504482.8209
2022-01-15,4504893355503.591,1401530698362.35,1357017928499.0374
2022-01-16,4700110010226.273,1392781372647.23,1127058310183.5
2022-01-17,4046191083456.8354,1151695678589.54,1093839841494.5427
2022-01-18,3675453690479.6235,870112889209.39,1032168556179.9985
2022-01-19,3440699687543.716,907754453865.16,1038030331366.535
2022-01-20,3474551052479.709,879669559785.89,1005112372468.7598
2022-01-21,3755483239014.9395,1032159772175.05,1144372933657.3403
