history_date,production_isk,destruction_isk,mining_isk
2022-01-22,3514875909409.3384,1303339704157.77,1261721144288.7686
2022-01-23,3550403253376.657,1428504471823.33,1043930168692.2256
2022-01-24,3560217398493.036,889612093260.42,1016933243629.9814
2022-01-25,3181263276933.461,829902562878.29,1041553576809.2924
2022-01-26,3407719090986.82,821355503004.4,1055342834273.6244
2022-01-27,3318434207687.1514,954304333171.53,996307064386.0383
2022-01-28,3413332503103.74,1282694720196.67,1160342935925.7812
2022-01-29,3396640758426.628,1196114854846.82,1382016171279.8354
2022-01-30,3626145480402.691,1207607652533.98,1190203118789.0627
2022-01-31,3211030060938.4097,824912823633.68,1104375720914.119
2022-02-01,2940726201300.479,950825466009.82,981892249315.7415
2022-02-02,2676650223805.777,908382057751.29,921043539876.9635
2022-02-03,2952335290678.9775,869130542221.98,963114795011.8148
2022-02-04,3000999973204.708,1268971553922.56,1194355197822.1172
2022-02-05,3252890981711.6567,1462631638042.35,1265599696024.2236
2022-02-06,3120758604436.894,1310636773833.72,1138814845438.0398
2022-02-07,3105420293413.82,909565446250.04,1050172893544.5977
2022-02-08,2729087322998.051,902953590742.33,971330855583.5939
2022-02-09,2925950268397.9746,896640339291.69,994645647658.4131
2022-02-10,2809078464939.9824,984257824902.83,884335207467.0369
2022-02-11,2763062943886.0757,1162910786080.0,999979146739.125
2022-02-12,2779819401866.338,1244770530577.37,1130122426898.6033
2022-02-13,2976065361871.0166,1325300954043.67,915496692918.4983
2022-02-14,2716560381784.7314,833772144531.9,955684853986.016
2022-02-15,2978364170531.8667,852194135512.3,889216018857.5394
2022-02-16,2924581654458.724,1123054578187.74,855092420522.8497
2022-02-17,3177407605637.298,917561003549.81,855521348685.1246
2022-02-18,3091481614613.0063,1084658721586.77,1013181635601.132
2022-02-19,2968661016109.23,1296700488068.18,1128573521148.8318
2022-02-20,3314630693115.4116,1394149077718.93,990019427266.929
2022-02-21,2989860645792.9805,912686536029.95,1029105825913.3282
2022-02-22,3128708912297.953,975935872180.13,874658706614.5588
2022-02-23,2813994454121.8213,907279962288.02,905788601595.5872
2022-02-24,2983367745458.9746,699276077547.29,840163252427.7793
2022-02-25,2746286139597.878,904132790146.52,926263101094.0706
2022-02-26,2941859564873.486,1130117943857.17,1071438562548.8221
2022-02-27,2961438441717.0757,1181343532923.07,953307540736.5784
2022-02-28,2487454304072.368,697959637517.55,884822530172.6561
2022-03-01,2668490096468.332,709674776929.01,827592208235.6094
2022-03-02,2352755690630.55,660352963497.24,773621293182.4359
2022-03-03,2661328279192.482,708848220402.27,719491242838.232
2022-03-04,2665424290985.0894,760398342899.97,807609096910.7128
2022-03-05,3003937284530.745,1167153805361.98,893186222601.3257
2022-03-06,2840420753251.2036,1203648556638.0,943714724942.914
2022-03-07,2651829192470.833,761817438674.94,916116781160.6226
2022-03-08,2703247525885.8813,684322716694.08,720939022983.2269
2022-03-09,2955555289202.9214,696298378145.21,751355853720.574
2022-03-10,3092443572952.718,666402752092.49,779633219067.3937
2022-03-11,3036556645100.873,890786120226.2,898696450385.2161
2022-03-12,2919329902806.687,1103390848009.79,1038944624504.1548
2022-03-13,2845829667845.031,1171683150709.94,964791558956.242
2022-03-14,2941351231766.3677,744494052583.77,839143146451.562
2022-03-15,2749390475507.357,882592217356.68,762090985626.6543
2022-03-16,2711092522144.0146,788321598661.96,753225630909.6708
2022-03-17,2805596201604.3896,843511061991.37,795547363136.0286
2022-03-18,2861733045922.1035,867546393951.65,931919187810.0037
2022-03-19,3119649213397.9746,1365984147562.24,986819231633.8916
2022-03-20,2931036191903.9507,1074179213434.64,974284455728.0592
2022-03-21,2767242574169.923,700947125937.32,848093832904.1362
2022-03-22,2448758869237.06,860113135057.43,813196713979.1389
2022-03-23,2660907403459.804,956884107391.5,787104999044.9727
2022-03-24,2598102497153.3877,720420341929.76,779502993307.9065
2022-03-25,2938373006870.5005,917673713213.57,806481339407.8011
2022-03-26,2785114972279.315,1414037779625.7,964990882099.0897
2022-03-27,3021370155467.2896,1112508517955.09,831386099925.8838
2022-03-28,2435558283573.203,854968192739.23,776074082509.8771
2022-03-29,2773299149963.509,904966447758.6,654917179689.6897
2022-03-30,2666891130595.9224,1464939925989.37,610549256609.875
2022-03-31,2359967703244.087,752345387645.14,677973792895.1881
2022-04-01,2672976682243.948,1036604928638.01,694496193557.3939
2022-04-02,2742795119822.9663,1225180479895.38,633942825825.8505
2022-04-03,2896588562485.8594,1131402688901.81,791351076669.8282
2022-04-04,2529682069057.96,833216708803.85,755443346904.5106
2022-04-05,2430367555660.6494,824795562830.87,688715471156.4912
2022-04-06,2690880571826.8887,824391097085.23,708239864188.9862
2022-04-07,3115309731742.5107,936103959865.88,634279701843.4808
2022-04-08,2701141448865.6797,1075657787242.81,655376621017.9775
2022-04-09,2894842019884.775,1264839226238.19,785790852951.7008
2022-04-10,3261449624704.1577,1234809817752.44,490418988241.8375
2022-04-11,2881125146999.2617,826027805111.08,683719924021.2606
2022-04-12,2668606901254.163,810263815479.46,663463242894.6129
2022-04-13,2743237419589.7197,850153783162.31,321632120396.0609
2022-04-14,2485896855969.0933,874257338284.76,
2022-04-15,2720914797741.7505,1085415070277.96,
2022-04-16,2548432579284.778,1151164169457.92,559389235732.8439
2022-04-17,2740710219427.8423,1169027848482.91,44374166062.97561
2022-04-18,2436846062532.8584,1032304350182.27,660877607569.1261
2022-04-19,2628784119052.8687,937564288459.65,651720223320.43
2022-04-20,2356529540321.7153,859304147066.47,642084377195.2206
2022-04-21,2549060806094.318,933940998686.92,356358668573.3921
2022-04-22,2737322392344.1694,917713310298.99,704474229458.904
2022-04-23,2831478763906.945,1259228409455.26,758287920939.9897
2022-04-24,2919202985698.7144,1175960488893.73,759296548544.9886
2022-04-25,2556839312846.7456,958274592413.95,696811571297.3467
2022-04-26,2597442686575.1865,763250821817.04,674191915307.6892
2022-04-27,2578392821085.342,880423198500.28,679454034991.8977
2022-04-28,2240902960426.143,873481422315.4,633241257456.5947
2022-04-29,2402744121188.6577,860116124455.29,713322487234.8643
2022-04-30,2209939954371.5933,988561879013.19,805095969692.2579
2022-05-01,2425229588348.3984,1181630521746.96,718427192742.3539
2022-05-02,2361380803656.5537,1055589456527.37,661186627359.268
2022-05-03,2487145957949.97,781639236253.64,564939019939.7649
2022-05-04,2224865363800.6504,716828334270.21,570728750984.0873
2022-05-05,2191207400082.3123,1059050436891.28,579692321019.6594
2022-05-06,2500905392375.3213,834846850656.67,678033806783.1016
2022-05-07,2421626602732.4785,1015710253095.06,749763715484.4583
2022-05-08,2706831834593.22,1366891045168.65,673788277506.0677
2022-05-09,2220080902284.394,867970599120.26,672334546518.2906
2022-05-10,2884651522271.3926,1148720539954.99,673146984529.1759
2022-05-11,2776699942580.649,787929487287.28,591759311982.3789
2022-05-12,2632052127353.9727,841020068358.75,560524125128.0504
2022-05-13,2657750503998.903,905138867995.01,634250067227.297
2022-05-14,2702303225460.829,1327866211894.81,779676996204.0757
2022-05-15,2598822797540.7085,1222284266358.41,690279944361.6451
2022-05-16,2356978122808.891,815216246005.02,698851297728.9489
2022-05-17,2428944967498.173,792204229472.77,731483906290.5978
2022-05-18,2284874327627.609,842862236520.1,697438991050.7328
2022-05-19,2497226076140.3633,851284756304.67,685950497506.7993
2022-05-20,3033825248545.995,982117279829.0,703666934599.0452
2022-05-21,3039401253364.67,1430337091064.41,762848193785.0217
2022-05-22,2766855901504.3228,1205606749385.49,877053289085.5447
2022-05-23,2750517323759.472,828758828672.44,674034638513.531
2022-05-24,2651054727236.4463,1031504489424.26,721715891424.7947
2022-05-25,2628144769725.9014,842890630531.82,656527781210.251
2022-05-26,2549896014431.26,853421636613.09,679868888900.0372
2022-05-27,2612558091751.8867,1001077318402.99,878940788217.3245
2022-05-28,2792215661455.302,1172111860790.37,843183603434.0388
2022-05-29,2922055058053.095,1099717135580.95,895733832764.8827
2022-05-30,2777562227971.993,993827673396.19,751931578990.5735
2022-05-31,2684255423995.642,797327254451.42,707379361492.3374
2022-06-01,2870240565030.283,871356027402.56,731198166166.1947
2022-06-02,2414650439722.765,877855828495.1,817824459464.6444
2022-06-03,2679580607622.103,853085286957.61,617216012747.439
2022-06-04,2720525743954.9434,1115363313132.13,903398821321.9803
2022-06-05,3102544354495.9355,1245212450603.6,756179429524.0792
2022-06-06,2660420871027.689,844641306893.71,724667481584.7849
2022-06-07,3023896856644.828,934059185284.91,649464149052.7153
2022-06-08,2615554310732.525,980704500885.57,664970484959.5602
2022-06-09,2503647120117.2104,787673066862.48,673985088016.3234
2022-06-10,3177002534678.8604,891276588127.77,737820863089.7268
2022-06-11,2812712572968.1426,998586014214.57,837907280134.147
2022-06-12,2579140118578.567,1173841257458.5,
2022-06-13,2550701756622.685,922543272254.72,740510757719.8811
2022-06-14,2683230103259.2153,826451126298.72,699995499210.8058
2022-06-15,2671191512785.815,837276492517.88,705616883879.3074
2022-06-16,2475118389670.031,761264607382.1,670641715391.6968
2022-06-17,2610588317802.947,766745631316.37,792755662354.4362
2022-06-18,2671702310957.058,1210293856435.85,865048754269.9152
2022-06-19,2852601840317.1797,1182461496468.53,721025067178.4452
2022-06-20,2917967584580.5347,836648708230.72,725135739403.1154
2022-06-21,3333507631052.4595,747045333765.71,733005391507.4811
2022-06-22,2972484749330.0874,928530971356.98,627646082155.2386
2022-06-23,2388545104401.609,852275522378.33,679565322418.658
2022-06-24,3154394649062.608,1022343683158.83,754127202190.3549
2022-06-25,2730927477924.147,1115838905977.79,782769737347.3535
2022-06-26,3149512848782.864,1135444361899.22,748255712363.1038
2022-06-27,2745187292927.971,795705125157.95,768231633354.8262
2022-06-28,2644237864661.176,810305865790.08,765941106229.2435
2022-06-29,2586616530678.28,678489964824.99,822426916443.2819
2022-06-30,2458422722516.57,685488577464.47,732940409130.3057
2022-07-01,2667388107542.116,801567438864.53,743341933574.4944
2022-07-02,2692370939874.954,1019925613631.4,842219055353.9045
2022-07-03,3422488897951.167,1011418550047.33,723753197553.8691
2022-07-04,2835253130302.963,873737570311.5,722948865409.5436
2022-07-05,2330772838564.497,836079627201.8,700854674173.132
2022-07-06,2352092903694.431,838674607287.68,698986641532.0337
2022-07-07,2419299613914.4844,802443129094.09,661892665399.4149
2022-07-08,2413749157981.658,841986854564.76,683276944810.6792
2022-07-09,2414278433111.365,1084854571786.16,798175951261.43
2022-07-10,2966303225639.882,1045578053126.38,714285979542.2343
2022-07-11,2503133856472.4478,844338868104.21,684590471579.93
2022-07-12,2486960722163.305,688925214343.76,656128443703.8512
2022-07-13,2182940071449.6865,700963613306.2,659492737446.2654
2022-07-14,2491403094032.9927,825211434312.71,629886859991.9905
2022-07-15,2630152165314.927,1011492653751.51,715007748213.636
2022-07-16,2566650275646.7827,1193857978715.72,803131874033.6274
2022-07-17,2790049126436.7134,1149951292192.31,790473658782.3455
2022-07-18,2337518885944.841,847141602056.68,624023771016.7806
2022-07-19,2703376354360.249,730916437892.09,638711341854.7406
2022-07-20,2796754346117.3145,846887960813.53,638706034585.2633
2022-07-21,2376896038735.62,809318644141.91,592709753426.4808
2022-07-22,2398819752824.792,902003723334.83,641263698814.8025
2022-07-23,2859190570874.707,1112568378079.13,49077538391.599915
2022-07-24,2894329936842.343,1125685629836.0,756475949530.8446
2022-07-25,3114021189386.2275,942585505339.08,633933624180.3607
2022-07-26,2542974380616.7954,825562357909.11,650944802580.3577
2022-07-27,2705008855200.981,880157426593.98,651186032216.8695
2022-07-28,2463921687144.5884,788873785251.16,618874043729.5836
2022-07-29,2642127789071.691,969409481667.67,568974568213.8939
2022-07-30,2754978733406.8584,1113165203335.66,732715120630.6271
2022-07-31,2505388235096.89,1275828172946.29,676716985106.0093
2022-08-01,2565551034357.057,955358434469.63,632327762376.0089
2022-08-02,2653849784098.243,787283861538.22,41775323070.19114
2022-08-03,2439080724507.275,782492066614.8,657844645193.5182
2022-08-04,2332747300915.2095,687888401835.1,17135958575.64941
2022-08-05,2462041584355.443,874518790035.61,729860282290.6346
2022-08-06,2730575892210.7456,1101995597496.56,704684357408.4338
2022-08-07,2789962038538.8413,1130434311059.16,769124542892.4337
2022-08-08,2774591863208.4272,726444431694.42,699480186954.7422
2022-08-09,2599373464336.538,848902674471.46,616155525230.7604
2022-08-10,2630151134381.3125,742536119007.37,643419292376.8029
2022-08-11,2385421245658.2485,694680990250.36,599553090931.8387
2022-08-12,2558098107372.7744,1012902197606.03,684271212150.5045
2022-08-13,2461347391540.381,897206751748.76,701138106028.3427
2022-08-14,2654529383456.789,1118989330689.14,680245600747.4053
2022-08-15,2583760803316.504,739578776343.22,617300229184.1228
2022-08-16,2689726294263.6416,730533458444.11,578973264781.777
2022-08-17,2869359390452.372,850965203357.14,637262642426.7855
2022-08-18,2359526636151.357,857031026928.14,644280776970.23
2022-08-19,2920434520140.0503,785688934268.68,617744311327.7146
2022-08-20,2580937638562.4927,941674000062.02,722955545187.2399
2022-08-21,2743938824315.7266,1411894115627.55,702756077484.5009
2022-08-22,2587378427968.31,694011989058.15,723791956312.7301
2022-08-23,2269163584887.9414,730782869040.68,642240850009.9205
2022-08-24,2695239898863.213,751305603724.89,569199321655.5067
2022-08-25,2540691137872.2363,648634986192.22,608902595201.6302
2022-08-26,3104876933811.286,781619858614.42,784172866659.3777
2022-08-27,2731105880580.316,963169274552.86,716309926869.6957
2022-08-28,2496172153971.9375,1170151308116.69,698915966932.4844
2022-08-29,2488929637688.1323,715495212143.47,684484325748.6948
2022-08-30,2437142260228.93,762416698929.68,662734464046.5784
2022-08-31,2561347922180.982,671207509462.5,661092326264.6908
2022-09-01,2432603738294.7075,876191558317.46,592670251571.1155
2022-09-02,2246377575631.3154,900918421260.43,657293689594.8904
2022-09-03,2212912147957.5684,1009389723672.49,715737413675.8517
2022-09-04,2556945673425.759,909850844197.37,709773011909.7263
2022-09-05,2577793692506.1587,1470315182086.94,658641184132.9393
2022-09-06,2576605597358.7573,1078852291378.93,626817264558.641
2022-09-07,2502936750401.0625,919208624438.75,595179233021.9567
2022-09-08,2643881500926.0913,840387152704.32,564686568039.4315
2022-09-09,2771453214983.292,999321401401.2,617957645458.0331
2022-09-10,2830789321159.9043,1158167154427.3,734428364299.215
2022-09-11,2980083377630.4966,1057382236098.47,663101724282.1741
2022-09-12,2732401402869.082,885813090956.15,587361297622.9712
2022-09-13,3232421604504.5903,719975911036.67,547808830464.1101
2022-09-14,2528090080230.1436,935496565826.1,587446300834.7058
2022-09-15,2857670223473.8604,752221801003.53,554914042013.026
2022-09-16,2644725072439.377,875194885134.64,608023267411.2313
2022-09-17,2514034261053.4067,1064079116107.84,726275944523.2727
2022-09-18,2807406913506.2896,1026853135385.22,672156664838.5287
2022-09-19,2578446254432.5845,873135118887.68,638968049768.8162
2022-09-20,2476522536814.0913,1020973250357.15,607309805524.8401
2022-09-21,2368028876201.802,703178053186.07,584396532422.573
2022-09-22,2219248370218.692,767806318001.94,571113516897.4254
2022-09-23,2816127136083.1025,814834724530.11,631072042048.331
2022-09-24,2615677017876.4497,1359792572549.23,686981634117.0201
2022-09-25,3210253512194.9175,1128991394366.76,676756453485.9303
2022-09-26,2736744831622.3696,1142958986263.21,632074322119.5522
2022-09-27,2376200858317.6035,736716508324.65,596118262381.2172
2022-09-28,2686809373548.22,706155741104.46,568337254421.9109
2022-09-29,2217224388693.4873,719592408623.57,546653736715.1008
2022-09-30,3058474018840.4517,758165127302.93,618515543628.5315
2022-10-01,2831294840196.9023,1018791874555.91,721149140053.6819
2022-10-02,2870574808169.9507,1222427622707.05,628352708222.6898
2022-10-03,2533293164992.218,912826203182.84,599804497818.4371
2022-10-04,2788474836050.4375,857572222742.56,575728292736.1249
2022-10-05,2534736105569.609,716340676976.86,579403703549.6174
2022-10-06,2619009900456.8,834496054599.37,561319336733.6064
2022-10-07,2708556094116.3926,843933246891.87,630321234439.4691
2022-10-08,3031236357298.3535,1364375128465.26,692534663152.1122
2022-10-09,2974902232546.52,1140696837143.01,670383553769.0667
2022-10-10,2845500470534.7217,886403514893.53,630846696183.4038
2022-10-11,2435394734634.514,868911203385.33,602889999513.9705
2022-10-12,2569624442079.1665,657213791621.8,552550745649.7218
2022-10-13,2845129687290.7246,660962526032.51,622188246224.1791
2022-10-14,2936398092621.2905,933543386627.7,674471134883.7314
2022-10-15,2749308540435.7847,1250170097660.89,736522765654.9037
2022-10-16,3162026571961.6875,1023303877824.56,702850846437.0437
2022-10-17,2851809143609.5166,796030102298.7,677928989499.3518
2022-10-18,2762615507378.605,893961521779.34,635384496814.467
2022-10-19,2447980381970.6333,670580676538.77,610441525184.1852
2022-10-20,2364021738740.306,779794870227.1,579131957712.7697
2022-10-21,2602893355772.99,938562329569.8,598493806891.774
2022-10-22,2730120041162.405,1174610906517.78,683210765954.8098
2022-10-23,3094168295008.5874,1183226772320.06,663255958915.3254
2022-10-24,2722532478614.111,991994613257.22,572395012315.6047
2022-10-25,2551345837599.459,957362037555.04,608980372493.9464
2022-10-26,2505654609414.341,902640806634.45,528872426934.58673
2022-10-27,2420256988643.401,872316321261.08,573184253044.6965
2022-10-28,2390949388942.767,1046825482686.94,639120812372.4915
2022-10-29,2520974166325.285,1158781077968.99,690083142388.3192
2022-10-30,3090067250814.538,1344102785508.93,668650758337.9913
2022-10-31,2535894679399.564,1085410677907.79,412112845861.549
2022-11-01,2808448340639.519,964337890792.94,689532208182.4606
2022-11-02,2632600121147.7373,865879893870.71,676084583167.206
2022-11-03,2822397224852.869,721370495045.34,684741769469.0934
2022-11-04,3279185883896.271,1082455995344.48,778811104251.2993
2022-11-05,2888425605411.533,1304741350984.27,867960912428.2058
2022-11-06,3279406936082.8457,1265886773924.71,793244817080.2769
2022-11-07,3125660978264.5815,803568756371.22,702604771737.525
2022-11-08,3341900553390.9575,1182660374012.89,679799767068.1201
2022-11-09,3022374712722.462,930380165549.86,756476244507.182
2022-11-10,3322187827105.68,890101332940.2,746838600480.8813
2022-11-11,3267616784335.891,1114896673951.9,808188977730.5336
2022-11-12,3292345996795.577,1499511659137.23,836638044763.1945
2022-11-13,3763772182030.7896,1517111011525.7,821420246206.6077
2022-11-14,3548993011587.6787,1166356491691.89,780938055988.633
2022-11-15,3023981951389.7285,900010933783.73,803748242153.2318
2022-11-16,3214273423822.4185,908715023589.51,803520505431.9678
2022-11-17,3056616111331.701,1046341777707.4,753749593448.3274
2022-11-18,3539842164840.318,1081527143556.77,766738237046.8547
2022-11-19,3561091455983.6675,1466756717410.87,931517501226.168
2022-11-20,3728918366057.617,1241574391920.81,905570271104.0944
2022-11-21,3771589627090.2656,994755909991.38,850494605124.093
2022-11-22,3569816123711.2407,950020108462.61,858628349578.2628
2022-11-23,3587958810007.9624,929260994375.37,833877250135.4507
2022-11-24,3642808058914.7783,985109822826.68,834372937751.9623
2022-11-25,4604042560334.574,1067299262861.16,858500320785.227
2022-11-26,3697878478622.7065,1263896738189.91,923552162092.7964
2022-11-27,4110288708360.5786,1272273800661.84,900601312888.1709
2022-11-28,3522518786093.325,827316260846.82,788373225950.2483
2022-11-29,3529222155896.2324,816832362218.75,769137699653.1482
2022-11-30,3496114591752.3154,896193913982.39,768683807303.5681
2022-12-01,3150615039598.4453,1089709597065.89,732322471479.9524
2022-12-02,3324159102131.826,1052115794555.76,836318620746.8275
2022-12-03,3626973718613.846,1594038331539.87,786595285123.9681
2022-12-04,3658037397153.762,1409740213686.07,817871479746.4515
2022-12-05,3444727313797.667,1285162867550.6,784225108912.0411
2022-12-06,3495414401691.223,951959262222.29,757796557568.8064
2022-12-07,4038399501669.0073,955328037501.76,758916936945.8981
2022-12-08,3488577526228.986,957156572413.45,842268899651.398
2022-12-09,3314952555510.2754,1034347938689.07,877014044102.1235
2022-12-10,3838304806808.47,1487770793898.91,934391806834.3988
2022-12-11,4200624421076.5537,1677820086073.86,914412392518.3865
2022-12-12,3363628139950.325,955243063298.72,840686662424.6111
2022-12-13,3792835947744.943,990180454226.0,755722799332.3468
2022-12-14,3551035794077.2017,948027803304.43,781627629598.8392
2022-12-15,4422155464290.324,1161323746281.18,764140641570.9874
2022-12-16,4103313061902.0225,1282284793690.21,721689108364.0331
2022-12-17,4224426359794.354,1680212427419.73,799696919000.533
2022-12-18,4291097759677.6113,1760601171543.11,813509025592.6893
2022-12-19,4327718015014.348,1090854145735.74,771123509548.7313
2022-12-20,4140426664247.3296,1117499354374.23,719359926303.7289
2022-12-21,3626711387869.488,1138202247767.99,740937173145.1907
2022-12-22,3196011199071.097,1012983731537.05,737416580071.6243
2022-12-23,3583643960798.713,1102056479760.17,849695293773.7537
2022-12-24,4226040832986.297,1156568391553.48,835249752204.7914
2022-12-25,3747832445418.8784,1032354897252.94,782678763549.9438
2022-12-26,3375510073570.604,1127324333391.23,815873999928.2781
2022-12-27,3182399750595.375,1225624805892.31,831677525189.6561
2022-12-28,3117970837182.63,1087446938910.06,823346692353.6583
2022-12-29,3614439284422.6445,1173388927019.08,795753057151.5236
2022-12-30,4069741444109.855,1214975244706.82,899375806080.9812
2022-12-31,3447173312893.8438,1165383849697.73,818810177351.1464
2023-01-01,3266700437014.366,1933004523415.2,779925560923.761
2023-01-02,3754206141275.436,1384881763128.7,1023079480658.3733
2023-01-03,3441345430310.1836,1096488476959.64,957946997565.0278
2023-01-04,3293778801803.3594,932987121278.91,931760295929.1702
2023-01-05,3515952009249.2217,1082016595269.69,997266540387.4197
2023-01-06,3811645428044.784,1124696550489.0,1098148719736.9045
2023-01-07,3741793873424.829,1385996113981.93,1100539344901.803
2023-01-08,4138074186261.0835,1449800716443.45,1030254706980.9725
2023-01-09,4037130712998.419,1059490921333.03,1202127391353.0815
2023-01-10,3588341737090.2183,946121628304.35,1061420830722.4165
2023-01-11,3277831095826.135,865512999623.18,1018433615366.0687
2023-01-12,3081060545485.8613,994008184497.27,1086603150582.6339
2023-01-13,3839406514227.8096,1066080386082.91,1237534492110.6387
2023-01-14,3861775846763.1543,1407123066966.85,1271678484663.3135
2023-01-15,4335922869727.513,1560187344146.11,1217681444343.6946
2023-01-16,4236941068263.3804,1247285689559.94,978005436851.0225
2023-01-17,3334027165037.83,1153872719243.84,999653582623.0704
2023-01-18,3997673527728.292,993204413662.54,944539075969.5223
2023-01-19,3860130058879.107,1199655080929.31,878598200799.0422
2023-01-20,4088873618170.324,1312777650243.86,969009408273.3942
2023-01-21,4232157681869.175,1672187665029.61,1217778723497.6045
2023-01-22,4051975799256.4053,1589943374199.45,1248376349383.041
2023-01-23,3619718348932.0596,1291430517898.24,965425861578.1088
2023-01-24,3313383777099.2183,1543505254673.35,812038854008.2839
2023-01-25,3433541592389.5483,1293674297435.64,847523136719.4196
2023-01-26,3067968434248.402,1518354323070.29,800420672865.9044
2023-01-27,3512663957123.9053,1272240809488.28,929718970184.2368
2023-01-28,4122223310664.0757,1416492335897.04,989634333347.9359
2023-01-29,3579399763821.5483,1734639424630.43,943327086177.8278
2023-01-30,3165565277961.62,2203578818573.39,890492102391.5115
2023-01-31,3209967020174.523,1360512863497.57,922786267966.1139
